Product_Code,Store_Code,BSQ
19FEW11078-110201-18,W425,1
19FEW11078-110201-18,W445,1
19FEW11078-110201-18,W454,1
19FEW11078-110201-18,W460,1
19FEW11078-110201-18,W471,1
19FEW11078-110201-18,W473,1
19FEW11078-110201-6,W178,1
19FEW11078-110201-6,W243,1
19FEW11078-110201-6,W334,1
19FEW11078-110201-6,W358,1
19FEW11078-110201-6,W395,1
19FEW11078-110201-6,W421,1
19FEW11078-110201-6,W425,1
19FEW11078-110201-6,W445,1
19FEW11078-110201-6,W454,1
19FEW11078-110201-6,W460,1
19FEW11078-110201-6,W471,1
19FEW11078-110201-6,W473,1
19FEW11078-110201-8,W178,2
19FEW11078-110201-8,W243,1
19FEW11078-110201-8,W334,1
19FEW11078-110201-8,W358,1
19FEW11078-110201-8,W395,2
19FEW11078-110201-8,W421,2
19FEW11078-110201-8,W425,1
19FEW11078-110201-8,W445,2
19FEW11078-110201-8,W454,2
19FEW11078-110201-8,W460,2
19FEW11078-110201-8,W471,1
19FEW11078-110201-8,W473,1
19FEW11083-110187-10,W178,2
19FEW11083-110187-10,W334,2
19FEW11083-110187-10,W395,2
19FEW11083-110187-10,W421,2
19FEW11083-110187-10,W445,2
19FEW11083-110187-10,W454,2
19FEW11083-110187-10,W471,1
19FEW11083-110187-10,W473,2
19FEW11083-110187-12,W178,2
19FEW11083-110187-12,W334,1
19FEW11083-110187-12,W395,2
19FEW11083-110187-12,W421,2
19FEW11083-110187-12,W445,2
19FEW11083-110187-12,W454,2
19FEW11083-110187-12,W471,1
19FEW11083-110187-12,W473,1
19FEW11083-110187-14,W178,2
19FEW11083-110187-14,W334,1
19FEW11083-110187-14,W395,2
19FEW11083-110187-14,W421,2
19FEW11083-110187-14,W445,1
19FEW11083-110187-14,W454,1
19FEW11083-110187-14,W471,1
19FEW11083-110187-14,W473,1
19FEW11083-110187-16,W178,1
19FEW11083-110187-16,W334,1
19FEW11083-110187-16,W395,1
19FEW11083-110187-16,W421,1
19FEW11083-110187-16,W445,1
19FEW11083-110187-16,W454,1
19FEW11083-110187-16,W471,1
19FEW11083-110187-16,W473,1
19FEW11083-110187-18,W178,1
19FEW11083-110187-18,W334,1
19FEW11083-110187-18,W395,1
19FEW11083-110187-18,W421,1
19FEW11083-110187-18,W445,1
19FEW11083-110187-18,W454,1
19FEW11083-110187-18,W471,1
19FEW11083-110187-18,W473,1
19FEW11083-110187-6,W178,1
19FEW11083-110187-6,W334,1
19FEW11083-110187-6,W395,1
19FEW11083-110187-6,W421,1
19FEW11083-110187-6,W445,1
19FEW11083-110187-6,W454,1
19FEW11083-110187-6,W471,1
19FEW11083-110187-6,W473,1
19FEW11083-110187-8,W178,2
19FEW11083-110187-8,W334,1
19FEW11083-110187-8,W395,2
19FEW11083-110187-8,W421,2
19FEW11083-110187-8,W445,1
19FEW11083-110187-8,W454,1
19FEW11083-110187-8,W471,1
19FEW11083-110187-8,W473,1
19FEW11087-110221-10,W178,3
19FEW11087-110221-10,W243,2
19FEW11087-110221-10,W395,2
19FEW11087-110221-10,W421,3
19FEW11087-110221-10,W425,2
19FEW11087-110221-10,W454,2
19FEW11087-110221-10,W460,2
19FEW11087-110221-12,W178,2
19FEW11087-110221-12,W243,1
19FEW11087-110221-12,W395,2
19FEW11087-110221-12,W421,3
19FEW11087-110221-12,W425,2
19FEW11087-110221-12,W454,2
19FEW11087-110221-12,W460,2
19FEW11087-110221-14,W178,2
19FEW11087-110221-14,W243,2
19FEW11087-110221-14,W395,2
19FEW11087-110221-14,W421,2
19FEW11087-110221-14,W425,1
19FEW11087-110221-14,W454,2
19FEW11087-110221-14,W460,2
19FEW11087-110221-16,W178,2
19FEW11087-110221-16,W243,1
19FEW11087-110221-16,W395,2
19FEW11087-110221-16,W421,2
19FEW11087-110221-16,W425,1
19FEW11087-110221-16,W454,2
19FEW11087-110221-16,W460,1
19FEW11087-110221-18,W178,1
19FEW11087-110221-18,W243,1
19FEW11087-110221-18,W395,1
19FEW11087-110221-18,W421,1
19FEW11087-110221-18,W425,1
19FEW11087-110221-18,W454,1
19FEW11087-110221-18,W460,1
19FEW11087-110221-6,W178,2
19FEW11087-110221-6,W243,1
19FEW11087-110221-6,W395,1
19FEW11087-110221-6,W421,2
19FEW11087-110221-6,W425,1
19FEW11087-110221-6,W454,1
19FEW11087-110221-6,W460,1
19FEW11087-110221-8,W178,3
19FEW11087-110221-8,W243,2
19FEW11087-110221-8,W395,2
19FEW11087-110221-8,W421,3
19FEW11087-110221-8,W425,1
19FEW11087-110221-8,W454,2
19FEW11087-110221-8,W460,2
19FEW11499-110200-10,W243,1
19FEW11499-110200-10,W395,1
19FEW11499-110200-10,W425,1
19FEW11499-110200-10,W460,1
19FEW11499-110200-12,W243,1
19FEW11499-110200-12,W395,1
19FEW11499-110200-12,W425,1
19FEW11499-110200-12,W460,1
19FEW11499-110200-14,W243,1
19FEW11499-110200-14,W395,1
19FEW11499-110200-14,W425,1
19FEW11499-110200-14,W460,1
19FEW11499-110200-16,W243,1
19FEW11499-110200-16,W395,1
19FEW11499-110200-16,W425,1
19FEW11499-110200-16,W460,1
19FEW11499-110200-18,W243,1
19FEW11499-110200-18,W395,1
19FEW11499-110200-18,W425,1
19FEW11499-110200-18,W460,1
19FEW11499-110200-6,W243,1
19FEW11499-110200-6,W395,1
19FEW11499-110200-6,W425,1
19FEW11499-110200-6,W460,1
19FEW11499-110200-8,W243,1
19FEW11499-110200-8,W395,1
19FEW11499-110200-8,W425,1
19FEW11499-110200-8,W460,2
19FEW11542-211235-10,W178,2
19FEW11542-211235-10,W243,1
19FEW11542-211235-10,W395,2
19FEW11542-211235-10,W421,2
19FEW11542-211235-10,W425,1
19FEW11542-211235-10,W454,1
19FEW11542-211235-10,W460,2
19FEW11542-211235-12,W178,2
19FEW11542-211235-12,W243,1
19FEW11542-211235-12,W395,2
19FEW11542-211235-12,W421,2
19FEW11542-211235-12,W425,1
19FEW11542-211235-12,W454,1
19FEW11542-211235-12,W460,1
19FEW11542-211235-14,W178,2
19FEW11542-211235-14,W243,1
19FEW11542-211235-14,W395,1
19FEW11542-211235-14,W421,1
19FEW11542-211235-14,W425,1
19FEW11542-211235-14,W454,1
19FEW11542-211235-14,W460,1
19FEW11542-211235-16,W178,1
19FEW11542-211235-16,W243,1
19FEW11542-211235-16,W395,1
19FEW11542-211235-16,W421,1
19FEW11542-211235-16,W425,1
19FEW11542-211235-16,W454,1
19FEW11542-211235-16,W460,1
19FEW11542-211235-18,W178,1
19FEW11542-211235-18,W243,1
19FEW11542-211235-18,W395,1
19FEW11542-211235-18,W421,1
19FEW11542-211235-18,W425,1
19FEW11542-211235-18,W454,1
19FEW11542-211235-18,W460,1
19FEW11542-211235-6,W178,1
19FEW11542-211235-6,W243,1
19FEW11542-211235-6,W395,1
19FEW11542-211235-6,W421,1
19FEW11542-211235-6,W425,1
19FEW11542-211235-6,W454,1
19FEW11542-211235-6,W460,1
19FEW11542-211235-8,W178,2
19FEW11542-211235-8,W243,1
19FEW11542-211235-8,W395,1
19FEW11542-211235-8,W421,2
19FEW11542-211235-8,W425,1
19FEW11542-211235-8,W454,1
19FEW11542-211235-8,W460,2
19FEW11542-211275-10,W178,1
19FEW11542-211275-10,W243,1
19FEW11542-211275-10,W334,1
19FEW11542-211275-10,W358,1
19FEW11542-211275-10,W395,1
19FEW11542-211275-10,W421,1
19FEW11542-211275-10,W425,1
19FEW11542-211275-10,W445,1
19FEW11542-211275-10,W454,1
19FEW11542-211275-10,W460,1
19FEW11542-211275-10,W471,1
19FEW11542-211275-10,W473,1
19FEW11542-211275-12,W178,1
19FEW11542-211275-12,W243,1
19FEW11542-211275-12,W334,1
19FEW11542-211275-12,W358,1
19FEW11542-211275-12,W395,1
19FEW11542-211275-12,W421,1
19FEW11542-211275-12,W425,1
19FEW11542-211275-12,W445,1
19FEW11542-211275-12,W454,1
19FEW11542-211275-12,W460,1
19FEW11542-211275-12,W471,1
19FEW11542-211275-12,W473,1
19FEW11542-211275-14,W178,1
19FEW11542-211275-14,W243,1
19FEW11542-211275-14,W334,1
19FEW11542-211275-14,W358,1
19FEW11542-211275-14,W395,1
19FEW11542-211275-14,W421,1
19FEW11542-211275-14,W425,1
19FEW11542-211275-14,W445,1
19FEW11542-211275-14,W454,1
19FEW11542-211275-14,W460,1
19FEW11542-211275-14,W471,1
19FEW11542-211275-14,W473,1
19FEW11542-211275-16,W178,1
19FEW11542-211275-16,W243,1
19FEW11542-211275-16,W334,1
19FEW11542-211275-16,W358,1
19FEW11542-211275-16,W395,1
19FEW11542-211275-16,W421,1
19FEW11542-211275-16,W425,1
19FEW11542-211275-16,W445,1
19FEW11542-211275-16,W454,1
19FEW11542-211275-16,W460,1
19FEW11542-211275-16,W471,1
19FEW11542-211275-16,W473,1
19FEW11542-211275-18,W178,1
19FEW11542-211275-18,W243,1
19FEW11542-211275-18,W334,1
19FEW11542-211275-18,W358,1
19FEW11542-211275-18,W395,1
19FEW11542-211275-18,W421,1
19FEW11542-211275-18,W425,1
19FEW11542-211275-18,W445,1
19FEW11542-211275-18,W454,1
19FEW11542-211275-18,W460,1
19FEW11542-211275-18,W471,1
19FEW11542-211275-18,W473,1
19FEW11542-211275-6,W178,1
19FEW11542-211275-6,W243,1
19FEW11542-211275-6,W334,1
19FEW11542-211275-6,W358,1
19FEW11542-211275-6,W395,1
19FEW11542-211275-6,W421,1
19FEW11542-211275-6,W425,1
19FEW11542-211275-6,W445,1
19FEW11542-211275-6,W454,1
19FEW11542-211275-6,W460,1
19FEW11542-211275-6,W471,1
19FEW11542-211275-6,W473,1
19FEW11542-211275-8,W178,1
19FEW11542-211275-8,W243,1
19FEW11542-211275-8,W334,1
19FEW11542-211275-8,W358,1
19FEW11542-211275-8,W395,1
19FEW11542-211275-8,W421,1
19FEW11542-211275-8,W425,1
19FEW11542-211275-8,W445,1
19FEW11542-211275-8,W454,1
19FEW11542-211275-8,W460,1
19FEW11542-211275-8,W471,1
19FEW11542-211275-8,W473,1
19FEW11542-211276-10,W178,1
19FEW11542-211276-10,W243,1
19FEW11542-211276-10,W334,1
19FEW11542-211276-10,W358,1
19FEW11542-211276-10,W395,1
19FEW11542-211276-10,W421,1
19FEW11542-211276-10,W425,1
19FEW11542-211276-10,W445,1
19FEW11542-211276-10,W454,1
19FEW11542-211276-10,W460,1
19FEW11542-211276-10,W471,1
19FEW11542-211276-10,W473,1
19FEW11542-211276-12,W178,1
19FEW11542-211276-12,W243,1
19FEW11542-211276-12,W334,1
19FEW11542-211276-12,W358,1
19FEW11542-211276-12,W395,1
19FEW11542-211276-12,W421,1
19FEW11542-211276-12,W425,1
19FEW11542-211276-12,W445,1
19FEW11542-211276-12,W454,1
19FEW11542-211276-12,W460,1
19FEW11542-211276-12,W471,1
19FEW11542-211276-12,W473,1
19FEW11542-211276-14,W178,1
19FEW11542-211276-14,W243,1
19FEW11542-211276-14,W334,1
19FEW11542-211276-14,W358,1
19FEW11542-211276-14,W395,1
19FEW11542-211276-14,W421,1
19FEW11542-211276-14,W425,1
19FEW11542-211276-14,W445,1
19FEW11542-211276-14,W454,1
19FEW11542-211276-14,W460,1
19FEW11542-211276-14,W471,1
19FEW11542-211276-14,W473,1
19FEW11542-211276-16,W178,1
19FEW11542-211276-16,W243,1
19FEW11542-211276-16,W334,1
19FEW11542-211276-16,W358,1
19FEW11542-211276-16,W395,1
19FEW11542-211276-16,W421,1
19FEW11542-211276-16,W425,1
19FEW11542-211276-16,W445,1
19FEW11542-211276-16,W454,1
19FEW11542-211276-16,W460,1
19FEW11542-211276-16,W471,1
19FEW11542-211276-16,W473,1
19FEW11542-211276-18,W178,1
19FEW11542-211276-18,W243,1
19FEW11542-211276-18,W334,1
19FEW11542-211276-18,W358,1
19FEW11542-211276-18,W395,1
19FEW11542-211276-18,W421,1
19FEW11542-211276-18,W425,1
19FEW11542-211276-18,W445,1
19FEW11542-211276-18,W454,1
19FEW11542-211276-18,W460,1
19FEW11542-211276-18,W471,1
19FEW11542-211276-18,W473,1
19FEW11542-211276-6,W178,1
19FEW11542-211276-6,W243,1
19FEW11542-211276-6,W334,1
19FEW11542-211276-6,W358,1
19FEW11542-211276-6,W395,1
19FEW11542-211276-6,W421,1
19FEW11542-211276-6,W425,1
19FEW11542-211276-6,W445,1
19FEW11542-211276-6,W454,1
19FEW11542-211276-6,W460,1
19FEW11542-211276-6,W471,1
19FEW11542-211276-6,W473,1
19FEW11542-211276-8,W178,1
19FEW11542-211276-8,W243,1
19FEW11542-211276-8,W334,1
19FEW11542-211276-8,W358,1
19FEW11542-211276-8,W395,1
19FEW11542-211276-8,W421,1
19FEW11542-211276-8,W425,1
19FEW11542-211276-8,W445,1
19FEW11542-211276-8,W454,1
19FEW11542-211276-8,W460,1
19FEW11542-211276-8,W471,1
19FEW11542-211276-8,W473,1
19FEW11542-211277-10,W178,2
19FEW11542-211277-10,W243,1
19FEW11542-211277-10,W334,1
19FEW11542-211277-10,W358,1
19FEW11542-211277-10,W395,1
19FEW11542-211277-10,W421,1
19FEW11542-211277-10,W425,1
19FEW11542-211277-10,W445,1
19FEW11542-211277-10,W454,1
19FEW11542-211277-10,W460,1
19FEW11542-211277-10,W471,1
19FEW11542-211277-10,W473,1
19FEW11542-211277-12,W178,1
19FEW11542-211277-12,W243,1
19FEW11542-211277-12,W334,1
19FEW11542-211277-12,W358,1
19FEW11542-211277-12,W395,1
19FEW11542-211277-12,W421,1
19FEW11542-211277-12,W425,1
19FEW11542-211277-12,W445,1
19FEW11542-211277-12,W454,1
19FEW11542-211277-12,W460,1
19FEW11542-211277-12,W471,1
19FEW11542-211277-12,W473,1
19FEW11542-211277-14,W178,1
19FEW11542-211277-14,W243,1
19FEW11542-211277-14,W334,1
19FEW11542-211277-14,W358,1
19FEW11542-211277-14,W395,1
19FEW11542-211277-14,W421,1
19FEW11542-211277-14,W425,1
19FEW11542-211277-14,W445,1
19FEW11542-211277-14,W454,1
19FEW11542-211277-14,W460,1
19FEW11542-211277-14,W471,1
19FEW11542-211277-14,W473,1
19FEW11542-211277-16,W178,1
19FEW11542-211277-16,W243,1
19FEW11542-211277-16,W334,1
19FEW11542-211277-16,W358,1
19FEW11542-211277-16,W395,1
19FEW11542-211277-16,W421,1
19FEW11542-211277-16,W425,1
19FEW11542-211277-16,W445,1
19FEW11542-211277-16,W454,1
19FEW11542-211277-16,W460,1
19FEW11542-211277-16,W471,1
19FEW11542-211277-16,W473,1
19FEW11542-211277-18,W178,1
19FEW11542-211277-18,W243,1
19FEW11542-211277-18,W334,1
19FEW11542-211277-18,W358,1
19FEW11542-211277-18,W395,1
19FEW11542-211277-18,W421,1
19FEW11542-211277-18,W425,1
19FEW11542-211277-18,W445,1
19FEW11542-211277-18,W454,1
19FEW11542-211277-18,W460,1
19FEW11542-211277-18,W471,1
19FEW11542-211277-18,W473,1
19FEW11542-211277-6,W178,1
19FEW11542-211277-6,W243,1
19FEW11542-211277-6,W334,1
19FEW11542-211277-6,W358,1
19FEW11542-211277-6,W395,1
19FEW11542-211277-6,W421,1
19FEW11542-211277-6,W425,1
19FEW11542-211277-6,W445,1
19FEW11542-211277-6,W454,1
19FEW11542-211277-6,W460,1
19FEW11542-211277-6,W471,1
19FEW11542-211277-6,W473,1
19FEW11542-211277-8,W178,1
19FEW11542-211277-8,W243,1
19FEW11542-211277-8,W334,1
19FEW11542-211277-8,W358,1
19FEW11542-211277-8,W395,1
19FEW11542-211277-8,W421,1
19FEW11542-211277-8,W425,1
19FEW11542-211277-8,W445,1
19FEW11542-211277-8,W454,1
19FEW11542-211277-8,W460,1
19FEW11542-211277-8,W471,1
19FEW11542-211277-8,W473,1
19FEW11542-211278-10,W178,1
19FEW11542-211278-10,W334,1
19FEW11542-211278-10,W358,1
19FEW11542-211278-10,W395,1
19FEW11542-211278-10,W421,1
19FEW11542-211278-10,W445,1
19FEW11542-211278-10,W454,1
19FEW11542-211278-10,W460,1
19FEW11542-211278-10,W471,1
19FEW11542-211278-10,W473,1
19FEW11542-211278-12,W178,1
19FEW11542-211278-12,W334,1
19FEW11542-211278-12,W358,1
19FEW11542-211278-12,W395,1
19FEW11542-211278-12,W421,1
19FEW11542-211278-12,W445,1
19FEW11542-211278-12,W454,1
19FEW11542-211278-12,W460,1
19FEW11542-211278-12,W471,1
19FEW11542-211278-12,W473,1
19FEW11542-211278-14,W178,1
19FEW11542-211278-14,W334,1
19FEW11542-211278-14,W358,1
19FEW11542-211278-14,W395,1
19FEW11542-211278-14,W421,1
19FEW11542-211278-14,W445,1
19FEW11542-211278-14,W454,1
19FEW11542-211278-14,W460,1
19FEW11542-211278-14,W471,1
19FEW11542-211278-14,W473,1
19FEW11542-211278-16,W178,1
19FEW11542-211278-16,W334,1
19FEW11542-211278-16,W358,1
19FEW11542-211278-16,W395,1
19FEW11542-211278-16,W421,1
19FEW11542-211278-16,W445,1
19FEW11542-211278-16,W454,1
19FEW11542-211278-16,W460,1
19FEW11542-211278-16,W471,1
19FEW11542-211278-16,W473,1
19FEW11542-211278-18,W178,1
19FEW11542-211278-18,W334,1
19FEW11542-211278-18,W358,1
19FEW11542-211278-18,W395,1
19FEW11542-211278-18,W421,1
19FEW11542-211278-18,W445,1
19FEW11542-211278-18,W454,1
19FEW11542-211278-18,W460,1
19FEW11542-211278-18,W471,1
19FEW11542-211278-18,W473,1
19FEW11542-211278-6,W178,1
19FEW11542-211278-6,W334,1
19FEW11542-211278-6,W358,1
19FEW11542-211278-6,W395,1
19FEW11542-211278-6,W421,1
19FEW11542-211278-6,W445,1
19FEW11542-211278-6,W454,1
19FEW11542-211278-6,W460,1
19FEW11542-211278-6,W471,1
19FEW11542-211278-6,W473,1
19FEW11542-211278-8,W178,1
19FEW11542-211278-8,W334,1
19FEW11542-211278-8,W358,1
19FEW11542-211278-8,W395,1
19FEW11542-211278-8,W421,1
19FEW11542-211278-8,W445,1
19FEW11542-211278-8,W454,1
19FEW11542-211278-8,W460,1
19FEW11542-211278-8,W471,1
19FEW11542-211278-8,W473,1
19FEW11542-211279-10,W178,1
19FEW11542-211279-10,W243,1
19FEW11542-211279-10,W334,1
19FEW11542-211279-10,W358,1
19FEW11542-211279-10,W395,1
19FEW11542-211279-10,W421,1
19FEW11542-211279-10,W425,1
19FEW11542-211279-10,W445,1
19FEW11542-211279-10,W454,1
19FEW11542-211279-10,W460,1
19FEW11542-211279-10,W471,1
19FEW11542-211279-10,W473,1
19FEW11542-211279-12,W178,1
19FEW11542-211279-12,W243,1
19FEW11542-211279-12,W334,1
19FEW11542-211279-12,W358,1
19FEW11542-211279-12,W395,1
19FEW11542-211279-12,W421,1
19FEW11542-211279-12,W425,1
19FEW11542-211279-12,W445,1
19FEW11542-211279-12,W454,1
19FEW11542-211279-12,W460,1
19FEW11542-211279-12,W471,1
19FEW11542-211279-12,W473,1
19FEW11542-211279-14,W178,1
19FEW11542-211279-14,W243,1
19FEW11542-211279-14,W334,1
19FEW11542-211279-14,W358,1
19FEW11542-211279-14,W395,1
19FEW11542-211279-14,W421,1
19FEW11542-211279-14,W425,1
19FEW11542-211279-14,W445,1
19FEW11542-211279-14,W454,1
19FEW11542-211279-14,W460,1
19FEW11542-211279-14,W471,1
19FEW11542-211279-14,W473,1
19FEW11542-211279-16,W178,1
19FEW11542-211279-16,W243,1
19FEW11542-211279-16,W334,1
19FEW11542-211279-16,W358,1
19FEW11542-211279-16,W395,1
19FEW11542-211279-16,W421,1
19FEW11542-211279-16,W425,1
19FEW11542-211279-16,W445,1
19FEW11542-211279-16,W454,1
19FEW11542-211279-16,W460,1
19FEW11542-211279-16,W471,1
19FEW11542-211279-16,W473,1
19FEW11542-211279-18,W178,1
19FEW11542-211279-18,W243,1
19FEW11542-211279-18,W334,1
19FEW11542-211279-18,W358,1
19FEW11542-211279-18,W395,1
19FEW11542-211279-18,W421,1
19FEW11542-211279-18,W425,1
19FEW11542-211279-18,W445,1
19FEW11542-211279-18,W454,1
19FEW11542-211279-18,W460,1
19FEW11542-211279-18,W471,1
19FEW11542-211279-18,W473,1
19FEW11542-211279-6,W178,1
19FEW11542-211279-6,W243,1
19FEW11542-211279-6,W334,1
19FEW11542-211279-6,W358,1
19FEW11542-211279-6,W395,1
19FEW11542-211279-6,W421,1
19FEW11542-211279-6,W425,1
19FEW11542-211279-6,W445,1
19FEW11542-211279-6,W454,1
19FEW11542-211279-6,W460,1
19FEW11542-211279-6,W471,1
19FEW11542-211279-6,W473,1
19FEW11542-211279-8,W178,1
19FEW11542-211279-8,W243,1
19FEW11542-211279-8,W334,1
19FEW11542-211279-8,W358,1
19FEW11542-211279-8,W395,1
19FEW11542-211279-8,W421,1
19FEW11542-211279-8,W425,1
19FEW11542-211279-8,W445,1
19FEW11542-211279-8,W454,1
19FEW11542-211279-8,W460,1
19FEW11542-211279-8,W471,1
19FEW11542-211279-8,W473,1
19FEW11542-211282-10,W178,2
19FEW11542-211282-10,W243,1
19FEW11542-211282-10,W395,2
19FEW11542-211282-10,W421,2
19FEW11542-211282-10,W425,1
19FEW11542-211282-10,W445,2
19FEW11542-211282-10,W454,1
19FEW11542-211282-10,W460,1
19FEW11542-211282-10,W473,1
19FEW11542-211282-12,W178,2
19FEW11542-211282-12,W243,1
19FEW11542-211282-12,W395,1
19FEW11542-211282-12,W421,2
19FEW11542-211282-12,W425,1
19FEW11542-211282-12,W445,2
19FEW11542-211282-12,W454,1
19FEW11542-211282-12,W460,1
19FEW11542-211282-12,W473,1
19FEW11542-211282-14,W178,2
19FEW11542-211282-14,W243,1
19FEW11542-211282-14,W395,1
19FEW11542-211282-14,W421,2
19FEW11542-211282-14,W425,1
19FEW11542-211282-14,W445,1
19FEW11542-211282-14,W454,1
19FEW11542-211282-14,W460,1
19FEW11542-211282-14,W473,1
19FEW11542-211282-16,W178,1
19FEW11542-211282-16,W243,1
19FEW11542-211282-16,W395,1
19FEW11542-211282-16,W421,1
19FEW11542-211282-16,W425,1
19FEW11542-211282-16,W445,1
19FEW11542-211282-16,W454,1
19FEW11542-211282-16,W460,1
19FEW11542-211282-16,W473,1
19FEW11542-211282-18,W178,1
19FEW11542-211282-18,W243,1
19FEW11542-211282-18,W395,1
19FEW11542-211282-18,W421,1
19FEW11542-211282-18,W425,1
19FEW11542-211282-18,W445,1
19FEW11542-211282-18,W454,1
19FEW11542-211282-18,W460,1
19FEW11542-211282-18,W473,1
19FEW11542-211282-6,W178,1
19FEW11542-211282-6,W243,1
19FEW11542-211282-6,W395,1
19FEW11542-211282-6,W421,1
19FEW11542-211282-6,W425,1
19FEW11542-211282-6,W445,1
19FEW11542-211282-6,W454,1
19FEW11542-211282-6,W460,1
19FEW11542-211282-6,W473,1
19FEW11542-211282-8,W178,2
19FEW11542-211282-8,W243,1
19FEW11542-211282-8,W395,1
19FEW11542-211282-8,W421,2
19FEW11542-211282-8,W425,1
19FEW11542-211282-8,W445,1
19FEW11542-211282-8,W454,1
19FEW11542-211282-8,W460,1
19FEW11542-211282-8,W473,1
19FEW11542-211283-10,W178,2
19FEW11542-211283-10,W243,1
19FEW11542-211283-10,W334,1
19FEW11542-211283-10,W358,1
19FEW11542-211283-10,W395,1
19FEW11542-211283-10,W421,1
19FEW11542-211283-10,W425,1
19FEW11542-211283-10,W445,2
19FEW11542-211283-10,W454,1
19FEW11542-211283-10,W460,1
19FEW11542-211283-10,W471,1
19FEW11542-211283-10,W473,1
19FEW11542-211283-12,W178,1
19FEW11542-211283-12,W243,1
19FEW11542-211283-12,W334,1
19FEW11542-211283-12,W358,1
19FEW11542-211283-12,W395,1
19FEW11542-211283-12,W421,1
19FEW11542-211283-12,W425,1
19FEW11542-211283-12,W445,1
19FEW11542-211283-12,W454,1
19FEW11542-211283-12,W460,1
19FEW11542-211283-12,W471,1
19FEW11542-211283-12,W473,1
19FEW11542-211283-14,W178,1
19FEW11542-211283-14,W243,1
19FEW11542-211283-14,W334,1
19FEW11542-211283-14,W358,1
19FEW11542-211283-14,W395,1
19FEW11542-211283-14,W421,1
19FEW11542-211283-14,W425,1
19FEW11542-211283-14,W445,1
19FEW11542-211283-14,W454,1
19FEW11542-211283-14,W460,1
19FEW11542-211283-14,W471,1
19FEW11542-211283-14,W473,1
19FEW11542-211283-16,W178,1
19FEW11542-211283-16,W243,1
19FEW11542-211283-16,W334,1
19FEW11542-211283-16,W358,1
19FEW11542-211283-16,W395,1
19FEW11542-211283-16,W421,1
19FEW11542-211283-16,W425,1
19FEW11542-211283-16,W445,1
19FEW11542-211283-16,W454,1
19FEW11542-211283-16,W460,1
19FEW11542-211283-16,W471,1
19FEW11542-211283-16,W473,1
19FEW11542-211283-18,W178,1
19FEW11542-211283-18,W243,1
19FEW11542-211283-18,W334,1
19FEW11542-211283-18,W358,1
19FEW11542-211283-18,W395,1
19FEW11542-211283-18,W421,1
19FEW11542-211283-18,W425,1
19FEW11542-211283-18,W445,1
19FEW11542-211283-18,W454,1
19FEW11542-211283-18,W460,1
19FEW11542-211283-18,W471,1
19FEW11542-211283-18,W473,1
19FEW11542-211283-6,W178,1
19FEW11542-211283-6,W243,1
19FEW11542-211283-6,W334,1
19FEW11542-211283-6,W358,1
19FEW11542-211283-6,W395,1
19FEW11542-211283-6,W421,1
19FEW11542-211283-6,W425,1
19FEW11542-211283-6,W445,1
19FEW11542-211283-6,W454,1
19FEW11542-211283-6,W460,1
19FEW11542-211283-6,W471,1
19FEW11542-211283-6,W473,1
19FEW11542-211283-8,W178,2
19FEW11542-211283-8,W243,1
19FEW11542-211283-8,W334,1
19FEW11542-211283-8,W358,1
19FEW11542-211283-8,W395,1
19FEW11542-211283-8,W421,1
19FEW11542-211283-8,W425,1
19FEW11542-211283-8,W445,1
19FEW11542-211283-8,W454,1
19FEW11542-211283-8,W460,1
19FEW11542-211283-8,W471,1
19FEW11542-211283-8,W473,1
19FEW11542-211284-10,W178,2
19FEW11542-211284-10,W243,1
19FEW11542-211284-10,W358,1
19FEW11542-211284-10,W395,1
19FEW11542-211284-10,W425,1
19FEW11542-211284-10,W454,1
19FEW11542-211284-10,W460,1
19FEW11542-211284-12,W178,2
19FEW11542-211284-12,W243,1
19FEW11542-211284-12,W358,1
19FEW11542-211284-12,W395,1
19FEW11542-211284-12,W425,1
19FEW11542-211284-12,W454,1
19FEW11542-211284-12,W460,1
19FEW11542-211284-14,W178,2
19FEW11542-211284-14,W243,1
19FEW11542-211284-14,W358,1
19FEW11542-211284-14,W395,1
19FEW11542-211284-14,W425,1
19FEW11542-211284-14,W454,1
19FEW11542-211284-14,W460,1
19FEW11542-211284-16,W178,1
19FEW11542-211284-16,W243,1
19FEW11542-211284-16,W358,1
19FEW11542-211284-16,W395,1
19FEW11542-211284-16,W425,1
19FEW11542-211284-16,W454,1
19FEW11542-211284-16,W460,1
19FEW11542-211284-18,W178,1
19FEW11542-211284-18,W243,1
19FEW11542-211284-18,W358,1
19FEW11542-211284-18,W395,1
19FEW11542-211284-18,W425,1
19FEW11542-211284-18,W454,1
19FEW11542-211284-18,W460,1
19FEW11542-211284-6,W178,1
19FEW11542-211284-6,W243,1
19FEW11542-211284-6,W358,1
19FEW11542-211284-6,W395,1
19FEW11542-211284-6,W425,1
19FEW11542-211284-6,W454,1
19FEW11542-211284-6,W460,1
